PetId,ClaimId,ClaimDate,AmountClaimed
33419,130104,1/19/19 6:41,716.71
33419,130105,3/19/19 9:40,2150.94
33419,130106,12/11/19 6:56,137.61
33419,130107,3/20/19 6:16,2446.43
33423,130108,8/23/20 16:40,334.75
33423,130109,8/6/20 1:25,170.82
33423,130110,8/13/19 16:20,207.1
33423,130111,10/22/20 3:51,367.58
33423,130112,10/17/20 7:51,128
33423,130113,7/31/19 20:45,628
33423,130114,12/24/18 9:40,226.11
33423,130115,12/23/18 9:08,328.17
33423,130116,6/15/20 15:01,318
33423,130117,10/3/18 18:07,319
33423,130118,2/28/19 11:30,685
33423,130119,3/16/20 21:21,829
33423,130120,9/18/20 2:50,108
33423,130121,3/16/20 20:32,801
33423,130122,3/16/20 19:42,525
33423,130123,7/31/19 20:47,225
33423,130124,11/5/20 22:20,241.14
33423,130125,1/7/19 8:36,91
33423,130126,3/22/20 3:34,546.13
33423,130127,7/22/20 14:19,257
33423,130128,12/23/18 9:12,555.75
33424,130129,10/4/18 9:31,134.73
33424,130130,10/4/18 9:34,29.7
33426,130131,9/14/20 16:01,1429.23
33426,130132,9/22/20 7:23,142.56
33426,130133,2/11/19 5:32,1454.6
33428,130134,7/4/18 14:03,1615.5
33428,130135,6/12/18 9:56,1441.5
33428,130136,6/12/18 9:54,3393.5
33430,130137,10/21/19 11:19,32.01
33430,130138,11/19/19 11:20,79.92
33430,130139,11/19/19 11:22,57.68
33430,130140,10/21/19 11:17,156.54
33430,130141,10/21/19 11:15,36.75
33430,130142,12/21/19 8:00,227.58
33430,130143,11/19/19 11:15,39.13
33430,130144,12/21/19 7:38,27.77
33430,130145,9/27/18 13:56,241.73
33431,130146,9/21/18 8:27,48
33431,130147,9/21/18 8:27,58
33431,130148,4/18/19 4:28,62
33431,130149,9/21/18 8:30,48
33431,130150,9/21/18 8:32,57.99
33431,130151,1/31/19 16:36,224.14
33431,130152,6/23/18 14:43,45.6
33434,130153,2/7/19 10:48,1017.8
33434,130154,9/24/19 10:27,171
33434,130155,9/10/19 17:06,185.15
33434,130156,10/30/20 9:51,257.95
33434,130157,1/21/19 15:41,114.5
33434,130158,2/7/19 13:50,976.04
33434,130159,9/1/18 9:55,420.91
33434,130160,8/30/18 10:38,306.76
33434,130161,9/17/18 6:38,48.75
33434,130162,8/6/19 10:30,162.93
33434,130163,9/1/18 18:07,534.96
33436,130164,5/21/19 15:03,451.87
33438,130165,2/4/20 18:52,86.53
33438,130166,8/10/18 17:30,592.42
33438,130167,1/23/18 20:03,458.46
33438,130168,7/13/18 16:09,1049.22
33438,130169,12/30/18 11:55,605.66
33440,130170,12/21/18 9:44,288.14
33440,130171,12/21/18 9:43,2128.61
33440,130172,2/13/19 17:29,1147.21
33440,130173,12/21/18 9:33,559.75
33440,130174,3/18/19 13:37,896.7
33440,130175,8/27/19 9:33,322.9
33440,130176,11/25/19 14:35,270.36
33440,130177,4/21/20 11:58,490.24
33440,130178,5/4/20 14:41,490.37
33440,130179,5/1/20 16:42,131.31
33441,130180,3/6/19 7:30,5.94
33441,130181,11/14/18 8:33,3598.74
33441,130182,2/8/19 6:46,362.13
33441,130183,11/20/18 11:32,6565.8
33441,130184,11/14/18 19:19,7542.21
33441,130185,3/6/19 7:28,17.93
33441,130186,12/7/18 7:12,420.45
33441,130187,3/6/19 7:32,17.93
33441,130188,11/14/18 8:31,3890.02
33443,130189,11/30/19 2:39,208.63
33444,130190,8/27/18 11:45,1400.99
33449,130191,1/8/19 17:32,550
33449,130192,6/6/18 17:02,264.8
33449,130193,10/4/18 17:57,15
33449,130194,9/18/18 18:05,206.65
33449,130195,6/20/18 15:27,624.36
33449,130196,6/27/18 16:23,206.05
33449,130197,1/12/19 12:38,243.25
33449,130198,7/6/18 15:34,40
33449,130199,11/17/19 14:02,48.29
33449,130200,9/6/18 17:57,179.75
33449,130201,6/20/18 11:05,955.66
33450,130202,12/13/19 12:44,364.74
33453,130203,8/29/19 18:04,3453.58
33453,130204,9/17/19 19:06,182.42
33453,130205,12/17/19 13:56,3763.4
33453,130206,9/17/19 19:09,173.5
33453,130207,9/17/19 19:07,401.01
33454,130208,10/27/20 10:03,418.14
33455,130209,2/25/19 12:45,183.49
33455,130210,10/23/18 15:53,159.8
33455,130211,7/27/19 10:44,120.03
33456,130212,7/18/19 17:34,425.76
33456,130213,8/7/18 17:45,648.27
33457,130214,8/19/20 4:51,601.35
33457,130215,8/19/20 4:48,63.09
33457,130216,8/19/20 3:49,80.9
33457,130217,8/19/20 3:53,72.04
33457,130218,8/19/20 4:25,340.81
33457,130219,8/19/20 4:17,151.36
33457,130220,8/19/20 4:11,884
33457,130221,8/19/20 4:57,544.01
33458,130222,11/16/19 15:36,321.68
33458,130223,12/22/19 8:55,224.25
33458,130224,11/18/20 9:56,187.52
33459,130225,7/19/19 12:05,16.8
33459,130226,6/21/19 13:49,138.68
33459,130227,6/11/19 10:07,3149.35
33459,130228,6/11/19 9:23,324.84
33459,130229,12/18/19 11:20,805.4
33459,130230,7/2/19 15:44,251.9
33459,130231,6/14/19 10:14,353.61
33459,130232,6/11/19 9:29,950.86
33459,130233,6/11/19 10:04,2476.59
33459,130234,5/7/19 17:11,664.44
33459,130235,6/11/19 9:24,750.62
33459,130236,6/11/19 9:25,48.5
33461,130237,10/4/20 15:18,996.94
33462,130238,12/10/20 0:12,622.76
33462,130239,9/2/19 7:09,91.25
33462,130240,11/22/19 15:45,110.62
33462,130241,11/22/20 13:49,44.83
33462,130242,2/8/20 23:14,127.67
33462,130243,8/16/20 0:52,237.4
33462,130244,2/14/20 14:57,103.09
33462,130245,2/14/20 14:59,93.65
33462,130246,1/31/20 13:55,22.6
33462,130247,6/18/20 13:55,131.47
33462,130248,1/17/20 5:43,36.17
33462,130249,1/24/20 5:39,227.88
33462,130250,1/14/20 10:33,747.35
33462,130251,1/28/20 20:43,42.73
33462,130252,3/22/20 10:01,811.66
33462,130253,2/23/20 3:43,50.66
33462,130254,6/10/20 23:53,78.86
33462,130255,2/15/20 13:02,22.6
33462,130256,2/15/20 23:26,137.91
33462,130257,2/8/20 23:17,272.05
33462,130258,3/22/19 11:20,69.5
33462,130259,1/26/20 18:08,196.2
33462,130260,3/22/19 11:18,56
33462,130261,4/25/20 5:47,81.99
33462,130262,2/15/20 12:55,160.51
33462,130263,1/30/20 21:31,1182.06
33462,130264,1/19/20 9:40,36.14
33462,130265,1/30/20 20:58,31.17
33463,130266,6/20/19 20:48,55.15
33463,130267,7/22/20 10:58,544.02
33463,130268,7/24/20 2:43,17.73
33463,130269,6/4/19 11:52,244.03
33463,130270,7/15/19 23:54,169.29
33463,130271,5/20/19 13:00,306.58
33464,130272,7/17/20 2:50,157.87
33465,130273,10/20/18 7:51,267.17
33465,130274,11/10/18 10:00,113.41
33465,130275,9/6/18 15:39,136.18
33467,130276,1/24/20 2:05,190
33467,130277,1/24/20 2:03,190
33471,130278,7/9/18 13:04,190.5
33471,130279,6/18/18 10:05,207.72
33473,130280,1/23/20 11:25,129.98
33473,130281,10/13/20 21:08,781.19
33473,130282,1/23/20 11:26,65.08
33473,130283,10/13/20 21:13,532.41
33473,130284,10/14/20 19:41,148.82
33474,130285,1/28/19 3:20,70.35
33477,130286,10/22/18 15:13,209.99
33482,130287,6/14/18 10:45,65
33482,130288,4/14/20 20:15,201
33482,130289,6/14/18 10:57,165
33482,130290,8/7/18 11:07,17
33482,130291,7/30/18 8:51,55
33482,130292,2/23/20 7:03,78
33482,130293,2/22/20 0:43,121
33482,130294,4/7/19 1:00,55
33482,130295,7/20/20 20:52,140
33482,130296,2/22/20 0:42,100
33483,130297,7/22/19 17:46,49.99
33483,130298,1/6/19 21:17,107.52
33483,130299,11/11/18 11:30,149.55
33483,130300,11/5/18 12:20,132.5
33483,130301,11/12/19 16:28,400.69
33483,130302,7/11/19 16:05,710.91
33483,130303,6/25/19 20:12,170.7
33484,130304,8/5/19 15:50,182.58
33486,130305,8/28/19 12:40,44.76
33486,130306,1/8/19 11:23,116.94
33486,130307,8/19/19 13:27,473.15
33486,130308,8/28/19 9:12,116.69
33486,130309,8/19/19 13:32,116.69
33488,130310,8/3/20 6:44,22.9
33488,130311,11/27/18 18:28,33.4
33488,130312,8/3/20 6:43,196.05
33488,130313,12/6/18 9:05,47.25
33488,130314,8/3/20 6:45,45.7
33488,130315,10/12/20 10:13,45.7
33488,130316,12/5/18 8:01,39.99
33488,130317,11/27/18 18:26,170.23
33489,130318,10/12/19 6:06,132.91
33489,130319,12/15/18 6:45,147
33489,130320,12/15/18 6:47,124.94
33490,130321,11/2/20 9:55,216.02
33490,130322,2/24/20 15:44,279.74
33491,130323,7/21/18 11:37,1238.61
33493,130324,3/5/19 10:28,3300
33493,130325,2/20/19 10:48,554.05
33493,130326,2/23/19 9:18,151.2
33493,130327,4/24/19 13:59,115.5
33496,130328,9/11/19 14:58,140
33496,130329,8/24/19 11:35,66
33496,130330,10/24/19 22:04,109.75
33499,130331,9/4/19 1:39,522.55
33499,130332,7/25/18 14:42,337.7
33499,130333,9/23/18 11:59,396.14
33499,130334,8/20/18 6:16,590.49
33499,130335,8/20/18 6:14,590.49
33499,130336,8/7/18 14:09,159
33502,130337,9/4/20 6:40,169.02
33502,130338,9/4/20 6:47,128.5
33502,130339,2/19/19 12:38,278.78
33503,130340,12/12/18 11:42,492.34
33503,130341,3/28/18 8:33,323.08
33503,130342,3/28/18 8:58,30.83
33503,130343,3/28/18 9:09,30.83
33503,130344,9/30/19 17:14,268.2
33503,130345,12/12/18 12:14,252.32
33503,130346,12/12/18 12:36,153.51
33503,130347,3/28/18 9:04,30.83
33503,130348,3/28/18 9:02,30.83
33503,130349,3/28/18 8:51,89.47
33503,130350,12/12/18 11:46,199
33503,130351,3/28/18 9:07,30.83
33503,130352,12/12/18 12:33,1174.52
33503,130353,12/12/18 12:32,13.98
33503,130354,3/28/18 8:53,89.99
33503,130355,12/12/18 12:46,87.4
33503,130356,12/12/18 12:28,337.28
33503,130357,3/28/18 9:15,122.99
33503,130358,12/12/18 12:40,76.26
33503,130359,3/28/18 8:56,404.85
33504,130360,5/6/20 12:05,237.67
33504,130361,11/27/18 17:39,409.05
33504,130362,12/18/19 0:51,324.85
33504,130363,9/11/18 17:59,646.46
33504,130364,10/1/19 20:02,210
33504,130365,9/5/18 17:10,97
33504,130366,3/19/18 18:11,6.08
33504,130367,12/10/19 14:02,1229.91
33504,130368,12/5/20 8:35,380.57
33504,130369,10/1/18 16:39,126.49
33504,130370,10/19/18 16:14,552.53
33504,130371,3/19/18 17:20,1856.21
33504,130372,5/8/19 15:42,148.5
33504,130373,5/6/19 17:03,784.53
33504,130374,6/17/19 16:09,448.85
33504,130375,11/27/18 17:07,1501.14
33504,130376,12/10/19 14:26,405.77
33504,130377,6/5/18 17:40,294.41
33504,130378,5/16/20 11:56,180.77
33504,130379,11/28/18 9:40,262.06
33504,130380,10/24/20 8:50,166.28
33504,130381,11/5/18 7:41,278
33504,130382,1/27/20 19:46,230
33504,130383,10/22/19 8:33,280.85
33504,130384,9/20/19 17:32,126.97
33504,130385,2/14/19 16:28,115.5
33504,130386,9/12/19 16:41,161.16
33504,130387,9/12/19 16:47,350
33504,130388,3/20/18 8:35,223.64
33504,130389,8/13/18 17:29,431.5
33504,130390,11/24/19 16:24,291.69
33504,130391,5/13/19 17:40,435.25
33504,130392,7/24/20 11:57,241.92
33504,130393,1/23/19 17:17,136
33505,130394,3/15/19 13:13,6042.12
33505,130395,3/21/19 3:39,184
33505,130396,3/21/19 3:38,367.92
33505,130397,3/21/19 3:15,1058.27
33507,130398,4/2/19 9:21,39.5
33509,130399,9/10/20 17:05,212.6
33509,130400,9/24/18 14:59,147.74
33509,130401,11/27/20 13:59,162.56
33509,130402,9/10/20 17:06,64
33509,130403,6/12/20 13:16,370.56
33509,130404,4/26/19 15:45,396.74
33509,130405,8/20/18 16:59,643
33509,130406,1/11/19 13:48,58.92
33509,130407,9/24/18 14:58,147.74
33510,130408,10/23/19 21:28,877.88
33510,130409,6/26/19 10:23,168.93
33510,130410,6/11/19 6:45,514
33510,130411,1/30/20 1:36,894.7
33511,130412,7/19/19 14:10,24
33511,130413,7/19/19 13:59,1179.75
33511,130414,7/25/19 21:06,446.5
33512,130415,12/5/19 23:22,232.56
33512,130416,12/11/18 7:47,321.89
33512,130417,3/11/19 15:09,96.51
33513,130418,7/24/19 18:39,68
33513,130419,7/31/19 13:51,361.41
33513,130420,1/16/19 0:08,142
33513,130421,8/28/19 9:57,157
33513,130422,7/31/19 9:25,1902
33513,130423,8/28/19 9:59,360
33513,130424,6/5/19 0:39,134
33513,130425,1/10/19 10:57,175
33513,130426,4/18/19 10:10,119
33513,130427,1/16/19 0:05,90
33513,130428,4/18/19 10:55,285
33513,130429,1/15/19 23:53,54
33515,130430,11/18/19 7:32,150.44
33515,130431,5/7/19 11:37,288.61
33516,130432,9/26/18 14:38,472.66
33516,130433,10/17/18 8:31,94.5
33516,130434,6/15/18 15:21,142.76
33516,130435,9/26/18 14:25,80.5
33516,130436,11/7/18 5:20,1593
33516,130437,9/26/18 14:40,4430.02
33516,130438,10/20/18 6:56,113.96
33516,130439,11/3/18 11:34,60
33516,130440,9/26/18 14:28,660
33518,130441,7/26/19 20:49,911
33518,130442,7/26/19 20:44,49.25
33518,130443,7/26/19 20:37,385.3
33521,130444,8/22/18 8:59,369
33524,130445,4/10/18 13:32,107.95
33526,130446,6/26/20 14:08,131.18
33526,130447,7/23/20 9:59,417.66
33526,130448,7/6/20 9:18,239.98
33526,130449,6/26/20 14:08,131.18
33527,130450,11/18/20 20:41,725.4
33529,130451,1/15/20 17:23,462
33529,130452,1/21/19 13:22,184.9
33529,130453,2/19/20 12:31,65
33529,130454,3/13/19 14:12,150.86
33529,130455,3/7/19 13:31,125.84
33529,130456,10/21/19 5:12,416.59
33529,130457,11/15/18 13:59,149.8
33529,130458,12/20/19 11:11,170
33529,130459,2/19/20 8:49,436
33529,130460,12/2/19 11:03,6079
33532,130461,10/27/19 21:31,505.95
33532,130462,10/27/19 21:41,573.9
33533,130463,5/17/19 16:14,70
33533,130464,9/22/18 4:57,274.59
33533,130465,8/24/19 12:45,66.74
33533,130466,6/20/18 12:58,232.53
33533,130467,11/23/18 6:03,200.55
33533,130468,5/14/19 13:20,129.99
33533,130469,3/29/19 14:23,313.07
33533,130470,9/3/19 15:39,198.4
33533,130471,5/26/20 15:29,242.8
33533,130472,11/22/19 8:44,24
33533,130473,11/22/19 8:44,457.81
33533,130474,3/8/19 13:39,66.24
33533,130475,3/8/19 13:39,320.21
33533,130476,10/1/19 7:27,174.4
33533,130477,9/30/19 9:49,60
33533,130478,9/22/18 5:03,65.23
33533,130479,2/15/20 11:13,94
33533,130480,2/15/20 8:01,287.2
33533,130481,4/10/19 13:34,66.24
33533,130482,6/10/19 16:24,52
33533,130483,4/18/20 14:51,208.15
33533,130484,4/22/19 12:18,129.99
33533,130485,9/22/18 5:00,675.42
33533,130486,10/3/19 4:32,694.53
33533,130487,7/20/20 10:10,229.63
33533,130488,10/25/18 9:32,403.15
33533,130489,4/10/20 7:43,1057.85
33533,130490,7/6/19 6:02,671.26
33533,130491,1/4/20 8:49,399.87
33533,130492,6/6/19 13:50,205.67
33533,130493,12/30/20 13:30,206.63
33533,130494,4/6/19 7:31,287.17
33533,130495,5/6/19 14:07,196.67
33533,130496,8/9/19 15:21,586.41
33533,130497,8/9/19 9:04,36
33533,130498,12/5/18 10:36,282.22
33534,130499,7/12/19 22:55,78
33534,130500,7/12/19 22:59,793.34
33535,130501,3/30/19 14:20,114
33535,130502,2/23/20 7:11,73.5
33535,130503,3/30/19 14:18,89.5
33535,130504,3/30/19 14:13,27.75
33535,130505,3/22/20 12:14,209.5
33535,130506,5/27/20 16:33,73.5
33535,130507,2/15/19 9:45,67.5
33535,130508,8/14/19 8:26,71.5
33535,130509,2/15/19 9:44,174
33535,130510,8/10/20 23:55,73.5
33535,130511,10/4/20 17:36,75.5
33535,130512,12/8/20 20:33,73.5
33535,130513,11/19/19 0:55,71.5
33535,130514,2/22/19 21:34,384.58
33535,130515,7/1/19 7:48,184
33536,130516,12/2/20 7:55,659.19
33536,130517,12/30/20 12:03,221.54
33536,130518,12/2/20 7:53,98.75
33536,130519,12/2/20 7:54,110.08
33536,130520,12/2/20 7:52,110.08
33536,130521,12/2/20 5:56,491.42
33536,130522,12/2/20 7:54,109.23
33537,130523,12/21/20 13:38,530.17
33537,130524,4/3/19 21:11,147
33537,130525,12/30/20 1:39,115.5
33537,130526,8/30/20 1:52,473.57
33538,130527,3/19/19 12:28,130.96
33538,130528,8/1/19 14:08,75.34
33538,130529,3/13/19 17:13,1361.31
33539,130530,10/22/19 9:31,2924.52
33539,130531,10/14/19 14:58,0
33539,130532,10/22/19 18:29,436
33539,130533,10/22/19 9:28,2311
33539,130534,10/24/19 19:57,2301.84
33539,130535,8/9/19 15:53,207.4
33539,130536,4/19/19 7:19,0
33539,130537,11/17/19 15:01,2834.93
33539,130538,6/11/20 7:06,456.5
33540,130539,8/31/19 23:00,512
33540,130540,8/5/19 16:25,83
33540,130541,7/24/19 12:26,551.75
33540,130542,7/15/19 10:46,345.24
33542,130543,7/6/18 7:44,747.45
33542,130544,12/21/18 4:38,340.94
33543,130545,3/18/19 14:42,109
33543,130546,7/11/18 8:09,2381
33543,130547,11/29/18 23:20,2990.78
33543,130548,11/29/18 23:25,195
33543,130549,10/16/18 10:59,3455.78
33543,130550,7/11/18 8:15,156.25
33543,130551,7/11/18 8:11,114
33543,130552,7/11/18 8:10,109
33543,130553,7/11/18 8:10,34
33544,130554,11/19/19 15:53,675.95
33544,130555,11/25/19 5:57,467.65
33544,130556,11/22/19 18:21,467.65
33544,130557,11/22/19 17:43,510.96
33545,130558,3/23/19 17:18,163.9
33545,130559,2/26/19 16:42,348.64
33545,130560,6/1/19 9:31,277.2
33545,130561,8/20/18 12:44,151.34
33545,130562,7/17/19 17:11,1816.81
33545,130563,3/23/19 17:25,232.5
33545,130564,7/9/18 16:57,1132.1
33545,130565,6/6/20 8:30,175.28
33545,130566,7/17/19 3:07,2091.85
33545,130567,5/11/19 10:33,131.8
33545,130568,7/14/19 12:20,6487.7
33545,130569,8/17/19 9:27,168.02
33545,130570,1/15/19 14:54,282.95
33545,130571,7/24/19 16:52,3517.07
33545,130572,7/10/18 19:29,1989.57
33545,130573,8/4/18 11:51,119.66
33545,130574,4/15/19 8:26,211.39
33545,130575,7/15/19 17:39,1565.57
33545,130576,8/29/18 10:36,41.2
33545,130577,7/28/18 11:53,56.1
33545,130578,3/13/19 16:57,163.9
33545,130579,8/10/19 8:40,76.48
33545,130580,3/2/19 17:15,868.23
33545,130581,3/3/19 17:03,152.54
33545,130582,7/21/18 13:22,108.84
33545,130583,8/25/18 10:20,93.86
33545,130584,12/17/18 11:55,734.22
33545,130585,8/5/18 20:04,141.46
33545,130586,1/22/19 13:34,282.95
33545,130587,8/5/18 20:09,146.26
33546,130588,6/14/18 10:08,80
33550,130589,12/10/18 17:08,249.98
33550,130590,3/22/19 17:18,341.67
33550,130591,11/7/18 15:33,461
33550,130592,8/26/19 16:13,348.23
33550,130593,5/1/19 17:05,276
33550,130594,3/13/19 10:16,343.13
33551,130595,4/24/20 9:23,513.51
33553,130596,12/30/20 15:51,60
33553,130597,2/7/19 15:03,213.96
33553,130598,10/8/20 12:11,201.04
33553,130599,3/1/19 14:30,223
33553,130600,12/11/18 15:00,113.95
33553,130601,4/11/19 15:10,804.73
33553,130602,10/1/19 20:26,298
33554,130603,10/7/19 8:01,218.85
33554,130604,10/9/19 17:26,110.55
33554,130605,11/14/19 15:31,2111.69
33555,130606,1/8/19 12:55,409.52
33555,130607,9/7/19 7:58,328.21
33555,130608,12/21/18 9:34,152.9
33555,130609,3/14/20 10:31,179.36
33555,130610,7/11/19 12:42,201.93
33555,130611,10/17/19 5:32,145.66
33555,130612,9/4/19 7:22,101.66
33555,130613,4/20/20 5:12,185.96
33555,130614,12/15/18 7:44,222.78
33557,130615,3/14/18 7:18,755.62
33557,130616,3/14/18 7:20,200.47
33557,130617,3/14/18 7:25,471.07
33557,130618,3/14/18 7:27,662.49
33557,130619,1/16/18 16:34,220.97
33559,130620,3/9/20 11:00,265.85
33559,130621,1/31/20 13:25,2322.4
33559,130622,1/29/20 8:17,1120.51
33559,130623,2/10/20 17:26,210.45
33559,130624,1/29/20 10:53,1955.9
33561,130625,12/12/18 20:01,1236.63
33561,130626,5/9/19 19:43,2850.03
33561,130627,5/12/19 13:16,3507.37
33561,130628,12/17/18 6:04,2432.22
33562,130629,7/25/19 10:11,912.58
33562,130630,7/25/19 10:08,507.55
33562,130631,7/13/19 21:12,374.48
33564,130632,3/1/19 11:05,117.12
33565,130633,7/23/20 6:34,2261.01
33567,130634,5/12/20 7:25,257.5
33572,130635,6/7/18 8:38,97.12
33572,130636,6/7/18 8:35,3163.99
33573,130637,4/9/19 18:28,2203.7
33573,130638,4/9/19 18:32,141.5
33573,130639,4/9/19 18:30,74.4
33575,130640,6/19/20 17:44,16.29
33575,130641,9/22/18 15:49,170.03
33575,130642,6/15/20 20:46,89.4
33575,130643,6/15/20 20:45,261.17
33576,130644,5/4/19 9:43,335.5
33576,130645,10/15/18 5:34,145.75
33576,130646,7/25/18 5:17,223.25
33576,130647,10/1/19 4:17,144.5
33576,130648,10/15/18 5:35,196
33576,130649,1/13/19 16:17,132
33576,130650,7/24/18 9:45,213
33578,130651,2/11/20 22:14,572
33578,130652,3/22/20 0:45,465.05
33578,130653,8/29/20 21:38,1037
33578,130654,9/7/19 18:32,74
33578,130655,8/13/19 0:07,359.75
33579,130656,12/30/20 21:27,931.78
33579,130657,12/30/20 21:35,237.91
33579,130658,12/30/20 21:37,14.06
33584,130659,10/11/18 3:54,111.96
33585,130660,1/16/19 14:55,600
33585,130661,1/16/19 14:54,220.77
33585,130662,1/16/19 14:51,884
33585,130663,5/4/19 19:21,614
33585,130664,5/4/19 18:46,139.65
33586,130665,6/18/20 23:56,20
33586,130666,6/18/20 23:57,127.8
33586,130667,6/18/20 23:59,653.43
33586,130668,2/17/20 18:44,173
33586,130669,3/18/20 13:50,389.56
33587,130670,9/12/19 13:24,81.38
33587,130671,1/29/20 8:28,118.54
33587,130672,10/24/20 7:40,44.51
33587,130673,10/16/19 8:59,127.2
33590,130674,12/17/18 2:50,180.88
33591,130675,9/23/19 0:22,24.3
33591,130676,2/28/19 9:50,348.2
33591,130677,11/9/18 15:01,344.02
33591,130678,7/19/19 17:41,235
33591,130679,10/22/18 7:18,4040.3
33591,130680,7/19/19 17:39,70
33591,130681,11/28/18 16:38,249.4
33591,130682,11/9/18 15:02,260.33
33591,130683,9/14/19 17:35,1620.33
33591,130684,2/28/19 9:47,3802.5
33591,130685,8/30/19 21:07,455.22
33591,130686,9/5/19 12:54,200
33591,130687,2/5/19 4:14,278.2
33591,130688,11/9/18 14:59,146.48
33593,130689,4/29/19 2:24,65.45
33593,130690,4/29/19 2:26,538.94
33594,130691,3/27/19 16:14,261.07
33594,130692,7/5/19 15:41,143.77
33594,130693,1/4/20 10:34,487.18
33594,130694,1/4/20 10:52,487.18
33594,130695,4/6/19 16:02,51.84
33594,130696,3/25/19 16:02,316.46
33598,130697,11/13/18 14:06,80.5
33599,130698,3/22/18 12:33,13
33599,130699,3/22/18 12:35,38
33599,130700,3/22/18 12:36,305.25
33600,130701,9/26/18 10:21,714.91
33600,130702,6/12/19 13:25,554.37
33600,130703,5/25/19 11:39,34.68
33600,130704,4/26/19 16:46,368.99
33600,130705,4/26/19 16:48,99.23
33600,130706,5/3/19 15:25,36.38
33600,130707,6/20/19 9:16,141.42
33601,130708,12/2/20 10:17,169
33601,130709,11/15/20 7:20,6504.15
33601,130710,1/15/19 23:40,2051.23
33601,130711,12/2/20 10:19,1135.82
33601,130712,12/2/20 10:21,1026.62
33603,130713,1/21/19 5:37,20.75
33605,130714,2/25/20 11:06,123.91
33605,130715,2/22/20 7:31,59
33605,130716,2/19/20 7:21,2528.19
33605,130717,2/19/20 7:16,377.43
33607,130718,5/21/20 13:18,130.9
33607,130719,6/6/20 16:57,108.48
33607,130720,5/23/20 14:00,649.82
33607,130721,6/1/20 21:03,64.6
33607,130722,5/28/20 16:25,3293.56
33607,130723,5/21/20 13:17,3334.52
33607,130724,5/21/20 13:15,397.7
33608,130725,4/11/18 8:34,455
33608,130726,7/19/19 21:52,565
33608,130727,4/11/18 8:20,65
33608,130728,6/12/18 15:05,30
33608,130729,6/5/18 10:24,65
33610,130730,7/26/18 14:07,191.43
33610,130731,11/6/20 11:14,132.12
33610,130732,3/17/20 14:58,7183
33610,130733,10/15/18 13:17,267.89
33610,130734,10/15/19 12:25,209.25
33610,130735,8/6/18 13:31,193.64
33610,130736,7/6/20 9:18,70.2
33610,130737,7/6/20 8:56,930.98
33610,130738,3/17/20 14:21,431.93
33610,130739,11/6/20 11:18,132.12
33611,130740,12/17/19 21:32,343
33611,130741,12/17/19 21:34,3212.05
33611,130742,12/30/20 2:18,173.35
33611,130743,12/17/19 21:38,212
33611,130744,2/26/19 20:27,729.4
33611,130745,2/26/19 20:32,239.96
33611,130746,12/17/19 21:25,71
33611,130747,2/26/19 20:37,205.14
33611,130748,12/4/19 20:30,142.5
33611,130749,12/30/20 2:17,1546.35
33611,130750,12/4/19 20:24,345.4
33611,130751,12/30/20 2:15,190.98
33611,130752,12/30/20 2:13,70
33611,130753,12/30/20 2:08,332.13
33611,130754,12/4/19 20:23,197
33611,130755,12/4/19 20:11,275
33611,130756,12/4/19 20:12,176
33612,130757,7/31/19 12:09,162.92
33612,130758,2/14/20 21:25,300.38
33612,130759,6/30/20 14:18,332.15
33612,130760,10/17/18 1:44,31.7
33612,130761,6/30/20 15:03,110.59
33612,130762,6/12/19 13:18,264.5
33612,130763,6/12/19 13:14,3520.8
33612,130764,10/29/18 19:22,164.45
33612,130765,10/3/18 12:39,495.34
33612,130766,7/13/20 14:50,142.88
33612,130767,7/1/20 10:29,329.15
33612,130768,11/7/18 11:49,520.97
33612,130769,12/3/18 23:47,68.88
